entity_id,state,last_changed
sensor.hapsic_supply_flow,384.5,2026-02-18T07:53:29.486Z
sensor.hapsic_supply_flow,384.833343505859,2026-02-18T07:53:34.491Z
sensor.hapsic_supply_flow,385.833343505859,2026-02-18T07:53:39.492Z
sensor.hapsic_room_dew_point,47.36,2026-02-18T07:53:43.994Z
sensor.hapsic_supply_flow,386.666656494141,2026-02-18T07:53:44.493Z
sensor.hapsic_room_average_rh,46.12,2026-02-18T07:53:48.992Z
sensor.hapsic_supply_flow,386.333343505859,2026-02-18T07:53:49.490Z
sensor.hapsic_cleansed_inside_rh,48.0,2026-02-18T07:53:55.319Z
sensor.hapsic_room_average_rh,46.13,2026-02-18T07:53:59.036Z
sensor.hapsic_cleansed_inside_temp,68.360001373291,2026-02-18T07:53:59.338Z
sensor.hapsic_supply_flow,386.0,2026-02-18T07:53:59.498Z
sensor.hapsic_cleansed_inside_temp,68.5400020599365,2026-02-18T07:54:02.302Z
sensor.hapsic_room_dew_point,47.35,2026-02-18T07:54:04.288Z
sensor.hapsic_supply_flow,385.833343505859,2026-02-18T07:54:04.500Z
sensor.hapsic_cleansed_inside_temp,68.360001373291,2026-02-18T07:54:05.324Z
sensor.hapsic_cleansed_supply_rh,32.0,2026-02-18T07:54:05.326Z
sensor.hapsic_room_average_rh,46.14,2026-02-18T07:54:08.995Z
sensor.hapsic_supply_flow,386.0,2026-02-18T07:54:09.499Z
sensor.hapsic_supply_flow,385.833343505859,2026-02-18T07:54:14.504Z
sensor.hapsic_room_dew_point,47.34,2026-02-18T07:54:18.993Z
sensor.hapsic_supply_flow,385.166656494141,2026-02-18T07:54:19.513Z
sensor.hapsic_room_average_rh,46.15,2026-02-18T07:54:23.992Z
sensor.hapsic_supply_flow,384.777801513672,2026-02-18T07:54:24.510Z
sensor.hapsic_supply_flow,385.111114501953,2026-02-18T07:54:29.507Z
sensor.hapsic_supply_flow,386.444458007812,2026-02-18T07:54:34.509Z
sensor.hapsic_cleansed_supply_temp,65.660001373291,2026-02-18T07:54:41.353Z
sensor.hapsic_room_dew_point,47.35,2026-02-18T07:54:44.295Z
sensor.hapsic_supply_flow,386.333343505859,2026-02-18T07:54:44.508Z
sensor.hapsic_cleansed_supply_temp,65.8400020599365,2026-02-18T07:54:45.330Z
sensor.hapsic_cleansed_supply_temp,65.660001373291,2026-02-18T07:54:46.332Z
sensor.hapsic_cleansed_supply_temp,65.8400020599365,2026-02-18T07:54:48.321Z
sensor.hapsic_cleansed_supply_temp,65.660001373291,2026-02-18T07:54:49.341Z
sensor.hapsic_supply_flow,386.0,2026-02-18T07:54:54.514Z
sensor.hapsic_cleansed_supply_temp,65.8400020599365,2026-02-18T07:54:58.302Z
sensor.hapsic_room_average_rh,46.14,2026-02-18T07:54:58.997Z
sensor.hapsic_cleansed_supply_temp,65.660001373291,2026-02-18T07:54:59.318Z
sensor.hapsic_supply_flow,386.666656494141,2026-02-18T07:55:04.522Z
sensor.hapsic_supply_flow,386.611114501953,2026-02-18T07:55:09.523Z
sensor.hapsic_room_dew_point,47.34,2026-02-18T07:55:14.135Z
sensor.hapsic_supply_flow,386.777801513672,2026-02-18T07:55:14.528Z
sensor.hapsic_room_average_rh,46.13,2026-02-18T07:55:19.016Z
sensor.hapsic_room_dew_point,47.35,2026-02-18T07:55:19.017Z
sensor.hapsic_supply_flow,386.0,2026-02-18T07:55:19.531Z
sensor.hapsic_supply_flow,385.055541992188,2026-02-18T07:55:24.536Z
sensor.hapsic_room_average_rh,46.12,2026-02-18T07:55:29.005Z
sensor.hapsic_supply_flow,384.722198486328,2026-02-18T07:55:29.537Z
sensor.hapsic_room_average_rh,46.11,2026-02-18T07:55:33.994Z
sensor.hapsic_supply_flow,385.5,2026-02-18T07:55:34.542Z
sensor.hapsic_room_average_rh,46.1,2026-02-18T07:55:39.005Z
sensor.hapsic_supply_flow,386.166656494141,2026-02-18T07:55:39.544Z
sensor.hapsic_cleansed_inside_rh,47.0,2026-02-18T07:55:42.323Z
sensor.hapsic_room_average_rh,46.09,2026-02-18T07:55:43.999Z
sensor.hapsic_room_dew_point,47.34,2026-02-18T07:55:49.078Z
sensor.hapsic_supply_flow,386.277801513672,2026-02-18T07:55:49.548Z
sensor.hapsic_supply_flow,386.527801513672,2026-02-18T07:55:54.554Z
sensor.hapsic_supply_flow,385.277801513672,2026-02-18T07:55:59.562Z
sensor.hapsic_supply_flow,384.5,2026-02-18T07:56:04.558Z
sensor.hapsic_room_dew_point,47.33,2026-02-18T07:56:08.996Z
sensor.hapsic_supply_flow,384.75,2026-02-18T07:56:09.564Z
sensor.hapsic_supply_flow,385.75,2026-02-18T07:56:14.563Z
sensor.hapsic_supply_flow,384.916656494141,2026-02-18T07:56:19.559Z
sensor.hapsic_supply_flow,384.583343505859,2026-02-18T07:56:24.553Z
sensor.hapsic_room_average_rh,46.1,2026-02-18T07:56:29.157Z
sensor.hapsic_supply_flow,384.944458007812,2026-02-18T07:56:29.560Z
sensor.hapsic_room_dew_point,47.32,2026-02-18T07:56:34.012Z
sensor.hapsic_supply_flow,385.222259521484,2026-02-18T07:56:34.568Z
sensor.hapsic_supply_flow,384.722259521484,2026-02-18T07:56:39.568Z
sensor.hapsic_supply_flow,384.277801513672,2026-02-18T07:56:44.572Z
sensor.hapsic_room_dew_point,47.31,2026-02-18T07:56:48.997Z
sensor.hapsic_supply_flow,384.833343505859,2026-02-18T07:56:49.566Z
sensor.hapsic_room_average_rh,46.11,2026-02-18T07:56:53.992Z
sensor.hapsic_room_dew_point,47.3,2026-02-18T07:56:53.993Z
sensor.hapsic_supply_flow,384.666656494141,2026-02-18T07:56:54.573Z
sensor.hapsic_room_average_rh,46.1,2026-02-18T07:56:58.992Z
sensor.hapsic_room_dew_point,47.29,2026-02-18T07:56:58.993Z
sensor.hapsic_supply_flow,385.0,2026-02-18T07:56:59.568Z
sensor.hapsic_room_average_rh,46.09,2026-02-18T07:57:04.120Z
sensor.hapsic_room_dew_point,47.28,2026-02-18T07:57:09.193Z
sensor.hapsic_supply_flow,385.222198486328,2026-02-18T07:57:09.580Z
sensor.hapsic_room_average_rh,46.08,2026-02-18T07:57:14.010Z
sensor.hapsic_supply_flow,384.555541992188,2026-02-18T07:57:14.580Z
sensor.hapsic_room_average_rh,46.07,2026-02-18T07:57:18.992Z
sensor.hapsic_room_dew_point,47.27,2026-02-18T07:57:18.993Z
sensor.hapsic_supply_flow,384.288909912109,2026-02-18T07:57:19.576Z
sensor.hapsic_room_average_rh,46.06,2026-02-18T07:57:24.009Z
sensor.hapsic_supply_flow,384.733306884766,2026-02-18T07:57:24.583Z
sensor.hapsic_supply_flow,386.177825927734,2026-02-18T07:57:29.589Z
sensor.hapsic_room_average_rh,46.05,2026-02-18T07:57:34.007Z
sensor.hapsic_room_dew_point,47.26,2026-02-18T07:57:34.008Z
sensor.hapsic_supply_flow,385.311126708984,2026-02-18T07:57:34.581Z
sensor.hapsic_supply_flow,384.644439697266,2026-02-18T07:57:39.575Z
sensor.hapsic_supply_flow,384.977783203125,2026-02-18T07:57:44.580Z
sensor.hapsic_room_average_rh,46.04,2026-02-18T07:57:48.994Z
sensor.hapsic_supply_flow,385.244476318359,2026-02-18T07:57:49.590Z
sensor.hapsic_room_average_rh,46.03,2026-02-18T07:57:54.012Z
sensor.hapsic_room_average_rh,46.02,2026-02-18T07:58:04.006Z
sensor.hapsic_room_dew_point,47.27,2026-02-18T07:58:04.006Z
sensor.hapsic_supply_flow,384.133331298828,2026-02-18T07:58:04.596Z
sensor.hapsic_supply_flow,384.888885498047,2026-02-18T07:58:09.597Z
sensor.hapsic_room_average_rh,46.01,2026-02-18T07:58:14.018Z
sensor.hapsic_supply_flow,385.555541992188,2026-02-18T07:58:14.593Z
sensor.hapsic_cleansed_inside_rh,48.0,2026-02-18T07:58:19.308Z
sensor.hapsic_supply_flow,386.055541992188,2026-02-18T07:58:19.588Z
sensor.hapsic_room_average_rh,46.0,2026-02-18T07:58:24.019Z
sensor.hapsic_supply_flow,385.388885498047,2026-02-18T07:58:24.602Z
sensor.hapsic_room_average_rh,45.99,2026-02-18T07:58:28.994Z
sensor.hapsic_room_dew_point,47.26,2026-02-18T07:58:28.995Z
sensor.hapsic_supply_flow,385.222198486328,2026-02-18T07:58:29.605Z
sensor.hapsic_room_average_rh,45.98,2026-02-18T07:58:34.000Z
sensor.hapsic_room_dew_point,47.25,2026-02-18T07:58:34.001Z
sensor.hapsic_supply_flow,384.833343505859,2026-02-18T07:58:34.614Z
sensor.hapsic_room_dew_point,47.24,2026-02-18T07:58:38.995Z
sensor.hapsic_supply_flow,385.277801513672,2026-02-18T07:58:39.605Z
sensor.hapsic_room_average_rh,45.97,2026-02-18T07:58:43.995Z
sensor.hapsic_room_dew_point,47.23,2026-02-18T07:58:43.996Z
sensor.hapsic_supply_flow,384.527801513672,2026-02-18T07:58:49.606Z
sensor.hapsic_room_dew_point,47.22,2026-02-18T07:58:54.230Z
sensor.hapsic_room_average_rh,45.96,2026-02-18T07:58:58.993Z
sensor.hapsic_room_dew_point,47.23,2026-02-18T07:58:58.994Z
sensor.hapsic_supply_flow,384.583343505859,2026-02-18T07:58:59.622Z
sensor.hapsic_room_average_rh,45.95,2026-02-18T07:59:03.996Z
sensor.hapsic_supply_flow,384.716674804688,2026-02-18T07:59:04.612Z
sensor.hapsic_supply_flow,385.033325195312,2026-02-18T07:59:09.614Z
sensor.hapsic_room_dew_point,47.24,2026-02-18T07:59:13.998Z
sensor.hapsic_supply_flow,385.199981689453,2026-02-18T07:59:14.625Z
sensor.hapsic_room_average_rh,45.94,2026-02-18T07:59:19.005Z
sensor.hapsic_supply_flow,384.233306884766,2026-02-18T07:59:19.623Z
sensor.hapsic_room_average_rh,45.93,2026-02-18T07:59:24.093Z
sensor.hapsic_supply_flow,384.166656494141,2026-02-18T07:59:24.617Z
sensor.hapsic_room_dew_point,47.23,2026-02-18T07:59:29.212Z
sensor.hapsic_supply_flow,384.666656494141,2026-02-18T07:59:29.620Z
sensor.hapsic_supply_flow,385.0,2026-02-18T07:59:34.625Z
sensor.hapsic_room_dew_point,47.22,2026-02-18T07:59:39.000Z
sensor.hapsic_supply_flow,384.888885498047,2026-02-18T07:59:39.625Z
sensor.hapsic_room_dew_point,47.21,2026-02-18T07:59:43.997Z
sensor.hapsic_supply_flow,384.555541992188,2026-02-18T07:59:44.623Z
sensor.hapsic_cleansed_supply_rh,33.0,2026-02-18T07:59:46.280Z
sensor.hapsic_room_average_rh,45.92,2026-02-18T07:59:49.032Z
sensor.hapsic_supply_flow,384.888885498047,2026-02-18T07:59:49.630Z
sensor.hapsic_room_dew_point,47.2,2026-02-18T07:59:54.050Z
sensor.hapsic_supply_flow,384.222198486328,2026-02-18T07:59:54.627Z
sensor.hapsic_supply_flow,384.055541992188,2026-02-18T07:59:59.632Z
sensor.hapsic_supply_flow,384.888885498047,2026-02-18T08:00:04.633Z
sensor.hapsic_cleansed_inside_rh,49.0,2026-02-18T08:00:08.308Z
sensor.hapsic_room_dew_point,47.19,2026-02-18T08:00:09.003Z
sensor.hapsic_supply_flow,385.0,2026-02-18T08:00:14.646Z
sensor.hapsic_room_average_rh,45.91,2026-02-18T08:00:18.994Z
sensor.hapsic_supply_flow,384.777801513672,2026-02-18T08:00:19.646Z
sensor.hapsic_room_average_rh,45.9,2026-02-18T08:00:23.995Z
sensor.hapsic_supply_flow,384.177825927734,2026-02-18T08:00:24.644Z
sensor.hapsic_room_dew_point,47.2,2026-02-18T08:00:29.013Z
sensor.hapsic_supply_flow,384.844482421875,2026-02-18T08:00:29.644Z
sensor.hapsic_room_dew_point,47.21,2026-02-18T08:00:34.097Z
sensor.hapsic_supply_flow,384.899993896484,2026-02-18T08:00:34.640Z
sensor.hapsic_room_dew_point,47.22,2026-02-18T08:00:39.425Z
sensor.hapsic_supply_flow,385.333343505859,2026-02-18T08:00:39.650Z
sensor.hapsic_room_average_rh,45.89,2026-02-18T08:00:43.997Z
sensor.hapsic_room_dew_point,47.23,2026-02-18T08:00:43.998Z
sensor.hapsic_supply_flow,384.833343505859,2026-02-18T08:00:44.650Z
sensor.hapsic_room_average_rh,45.9,2026-02-18T08:00:48.995Z
sensor.hapsic_supply_flow,384.333343505859,2026-02-18T08:00:49.653Z
sensor.hapsic_room_dew_point,47.24,2026-02-18T08:00:53.998Z
sensor.hapsic_room_average_rh,45.89,2026-02-18T08:00:58.994Z
sensor.hapsic_room_dew_point,47.23,2026-02-18T08:00:58.995Z
sensor.hapsic_supply_flow,383.833343505859,2026-02-18T08:00:59.654Z
sensor.hapsic_room_dew_point,47.21,2026-02-18T08:01:03.997Z
sensor.hapsic_supply_flow,384.083343505859,2026-02-18T08:01:04.649Z
sensor.hapsic_room_average_rh,45.88,2026-02-18T08:01:09.002Z
sensor.hapsic_room_dew_point,47.2,2026-02-18T08:01:09.002Z
sensor.hapsic_supply_flow,385.416656494141,2026-02-18T08:01:09.660Z
sensor.hapsic_room_average_rh,45.87,2026-02-18T08:01:13.995Z
sensor.hapsic_room_dew_point,47.19,2026-02-18T08:01:13.996Z
sensor.hapsic_supply_flow,385.083343505859,2026-02-18T08:01:14.659Z
sensor.hapsic_supply_flow,384.916656494141,2026-02-18T08:01:19.657Z
sensor.hapsic_room_dew_point,47.18,2026-02-18T08:01:23.994Z
sensor.hapsic_supply_flow,384.416656494141,2026-02-18T08:01:24.659Z
sensor.hapsic_supply_flow,385.416656494141,2026-02-18T08:01:29.666Z
sensor.hapsic_room_average_rh,45.86,2026-02-18T08:01:33.993Z
sensor.hapsic_supply_flow,386.277801513672,2026-02-18T08:01:34.667Z
sensor.hapsic_supply_flow,385.444458007812,2026-02-18T08:01:39.663Z
sensor.hapsic_supply_flow,385.111114501953,2026-02-18T08:01:44.667Z
sensor.hapsic_room_average_rh,45.84,2026-02-18T08:01:48.994Z
sensor.hapsic_room_average_rh,45.83,2026-02-18T08:01:53.993Z
sensor.hapsic_supply_flow,384.166656494141,2026-02-18T08:01:54.666Z
sensor.hapsic_supply_flow,384.388885498047,2026-02-18T08:01:59.664Z
sensor.hapsic_room_average_rh,45.82,2026-02-18T08:02:08.992Z
sensor.hapsic_supply_flow,384.444427490234,2026-02-18T08:02:09.673Z
sensor.hapsic_room_dew_point,47.19,2026-02-18T08:02:14.042Z
sensor.hapsic_supply_flow,384.95556640625,2026-02-18T08:02:14.669Z
sensor.hapsic_room_dew_point,47.18,2026-02-18T08:02:19.149Z
sensor.hapsic_supply_flow,385.622222900391,2026-02-18T08:02:19.670Z
sensor.hapsic_supply_flow,385.899993896484,2026-02-18T08:02:24.680Z
sensor.hapsic_supply_flow,385.416656494141,2026-02-18T08:02:29.672Z
sensor.hapsic_room_dew_point,47.17,2026-02-18T08:02:33.999Z
sensor.hapsic_supply_flow,384.25,2026-02-18T08:02:39.687Z
sensor.hapsic_room_average_rh,45.83,2026-02-18T08:02:43.994Z
sensor.hapsic_room_dew_point,47.16,2026-02-18T08:02:43.995Z
sensor.hapsic_supply_flow,383.916656494141,2026-02-18T08:02:44.680Z
sensor.hapsic_cleansed_supply_temp,65.8400020599365,2026-02-18T08:02:49.294Z
sensor.hapsic_supply_flow,384.5,2026-02-18T08:02:49.682Z
sensor.hapsic_room_dew_point,47.15,2026-02-18T08:02:54.089Z
sensor.hapsic_supply_flow,384.333343505859,2026-02-18T08:02:54.677Z
sensor.hapsic_cleansed_supply_temp,65.660001373291,2026-02-18T08:02:55.311Z
sensor.hapsic_cleansed_supply_temp,65.8400020599365,2026-02-18T08:02:58.265Z
sensor.hapsic_room_average_rh,45.84,2026-02-18T08:02:58.997Z
sensor.hapsic_cleansed_supply_temp,65.660001373291,2026-02-18T08:02:59.286Z
sensor.hapsic_supply_flow,384.300018310547,2026-02-18T08:02:59.682Z
sensor.hapsic_cleansed_supply_temp,65.8400020599365,2026-02-18T08:03:00.295Z
sensor.hapsic_supply_flow,384.333343505859,2026-02-18T08:03:04.692Z
sensor.hapsic_supply_flow,384.833343505859,2026-02-18T08:03:09.699Z
sensor.hapsic_room_average_rh,45.85,2026-02-18T08:03:14.012Z
sensor.hapsic_supply_flow,385.366668701172,2026-02-18T08:03:14.707Z
sensor.hapsic_supply_flow,384.5,2026-02-18T08:03:19.697Z
sensor.hapsic_supply_flow,384.666656494141,2026-02-18T08:03:24.703Z
sensor.hapsic_supply_flow,385.666656494141,2026-02-18T08:03:29.703Z
sensor.hapsic_supply_flow,386.5,2026-02-18T08:03:34.708Z
sensor.hapsic_room_average_rh,45.86,2026-02-18T08:03:38.998Z
sensor.hapsic_supply_flow,386.166656494141,2026-02-18T08:03:39.707Z
sensor.hapsic_room_dew_point,47.14,2026-02-18T08:03:43.997Z
sensor.hapsic_room_dew_point,47.15,2026-02-18T08:03:48.997Z
sensor.hapsic_supply_flow,385.083343505859,2026-02-18T08:03:49.709Z
sensor.hapsic_supply_flow,384.916656494141,2026-02-18T08:03:54.699Z
sensor.hapsic_room_average_rh,45.87,2026-02-18T08:03:58.993Z
sensor.hapsic_supply_flow,385.694458007812,2026-02-18T08:03:59.715Z
sensor.hapsic_room_dew_point,47.16,2026-02-18T08:04:04.231Z
sensor.hapsic_supply_flow,385.944458007812,2026-02-18T08:04:04.714Z
sensor.hapsic_supply_flow,385.166656494141,2026-02-18T08:04:09.701Z
sensor.hapsic_room_dew_point,47.17,2026-02-18T08:04:13.995Z
sensor.hapsic_supply_flow,384.388885498047,2026-02-18T08:04:14.709Z
sensor.hapsic_supply_flow,384.555541992188,2026-02-18T08:04:19.704Z
sensor.hapsic_supply_flow,384.333343505859,2026-02-18T08:04:24.708Z
sensor.hapsic_room_average_rh,45.88,2026-02-18T08:04:28.999Z
sensor.hapsic_supply_flow,384.666656494141,2026-02-18T08:04:34.713Z
sensor.hapsic_room_average_rh,45.89,2026-02-18T08:04:39.069Z
sensor.hapsic_supply_flow,385.866668701172,2026-02-18T08:04:44.721Z
sensor.hapsic_room_average_rh,45.9,2026-02-18T08:04:53.995Z
sensor.hapsic_room_dew_point,47.18,2026-02-18T08:04:58.995Z
sensor.hapsic_supply_flow,384.699981689453,2026-02-18T08:04:59.728Z
sensor.hapsic_room_average_rh,45.91,2026-02-18T08:05:04.021Z
sensor.hapsic_supply_flow,384.833343505859,2026-02-18T08:05:04.734Z
sensor.hapsic_room_dew_point,47.19,2026-02-18T08:05:09.011Z
sensor.hapsic_supply_flow,384.277801513672,2026-02-18T08:05:09.730Z
sensor.hapsic_supply_flow,384.777801513672,2026-02-18T08:05:14.851Z
sensor.hapsic_room_average_rh,45.92,2026-02-18T08:05:14.888Z
sensor.hapsic_room_average_rh,45.91,2026-02-18T08:05:18.992Z
sensor.hapsic_room_dew_point,47.2,2026-02-18T08:05:18.993Z
sensor.hapsic_supply_flow,384.444458007812,2026-02-18T08:05:19.734Z
sensor.hapsic_room_dew_point,47.21,2026-02-18T08:05:23.994Z
sensor.hapsic_supply_flow,384.583343505859,2026-02-18T08:05:24.738Z
sensor.hapsic_supply_flow,384.916656494141,2026-02-18T08:05:29.736Z
sensor.hapsic_supply_flow,384.416656494141,2026-02-18T08:05:34.751Z
sensor.hapsic_supply_flow,384.333343505859,2026-02-18T08:05:39.746Z
sensor.hapsic_supply_flow,384.222198486328,2026-02-18T08:05:44.747Z
sensor.hapsic_room_dew_point,47.2,2026-02-18T08:05:54.250Z
sensor.hapsic_supply_flow,385.555541992188,2026-02-18T08:05:54.760Z
sensor.hapsic_supply_flow,385.888885498047,2026-02-18T08:05:59.757Z
sensor.hapsic_room_average_rh,45.92,2026-02-18T08:06:03.993Z
sensor.hapsic_supply_flow,385.833343505859,2026-02-18T08:06:04.753Z
sensor.hapsic_supply_flow,385.555541992188,2026-02-18T08:06:09.774Z
sensor.hapsic_room_dew_point,47.19,2026-02-18T08:06:14.007Z
sensor.hapsic_supply_flow,386.222198486328,2026-02-18T08:06:14.768Z
sensor.hapsic_supply_flow,385.305541992188,2026-02-18T08:06:19.764Z
sensor.hapsic_room_average_rh,45.93,2026-02-18T08:06:23.992Z
sensor.hapsic_supply_flow,384.916656494141,2026-02-18T08:06:24.770Z
sensor.hapsic_room_average_rh,45.92,2026-02-18T08:06:29.026Z
sensor.hapsic_supply_flow,384.416656494141,2026-02-18T08:06:29.771Z
sensor.hapsic_room_dew_point,47.18,2026-02-18T08:06:34.003Z
sensor.hapsic_supply_flow,385.5,2026-02-18T08:06:34.771Z
sensor.hapsic_supply_flow,385.0,2026-02-18T08:06:39.772Z
sensor.hapsic_supply_flow,384.833343505859,2026-02-18T08:06:44.785Z
sensor.hapsic_room_average_rh,45.91,2026-02-18T08:06:48.995Z
sensor.hapsic_supply_flow,385.0,2026-02-18T08:06:49.782Z
sensor.hapsic_room_dew_point,47.17,2026-02-18T08:06:53.993Z
sensor.hapsic_supply_flow,385.583343505859,2026-02-18T08:06:54.792Z
sensor.hapsic_room_average_rh,45.92,2026-02-18T08:06:58.996Z
sensor.hapsic_room_dew_point,47.18,2026-02-18T08:06:58.997Z
sensor.hapsic_supply_flow,385.972198486328,2026-02-18T08:06:59.781Z
sensor.hapsic_room_average_temp,68.8,2026-02-18T08:07:03.994Z
sensor.hapsic_supply_flow,385.361083984375,2026-02-18T08:07:04.780Z
sensor.hapsic_supply_flow,385.555541992188,2026-02-18T08:07:09.778Z
sensor.hapsic_room_average_rh,45.93,2026-02-18T08:07:13.994Z
sensor.hapsic_supply_flow,384.800018310547,2026-02-18T08:07:14.775Z
sensor.hapsic_supply_flow,385.244476318359,2026-02-18T08:07:19.780Z
sensor.hapsic_supply_flow,385.466674804688,2026-02-18T08:07:24.784Z
sensor.hapsic_supply_flow,385.888885498047,2026-02-18T08:07:29.789Z
sensor.hapsic_supply_flow,386.055541992188,2026-02-18T08:07:34.790Z
sensor.hapsic_supply_flow,385.722198486328,2026-02-18T08:07:39.808Z
sensor.hapsic_supply_flow,385.033325195312,2026-02-18T08:07:44.794Z
sensor.hapsic_room_average_rh,45.94,2026-02-18T08:07:48.999Z
sensor.hapsic_supply_flow,384.866668701172,2026-02-18T08:07:49.798Z
sensor.hapsic_supply_flow,384.311126708984,2026-02-18T08:07:54.800Z
sensor.hapsic_room_average_rh,45.95,2026-02-18T08:07:59.003Z
sensor.hapsic_room_dew_point,47.19,2026-02-18T08:07:59.004Z
sensor.hapsic_supply_flow,384.666656494141,2026-02-18T08:07:59.796Z
sensor.hapsic_room_dew_point,47.2,2026-02-18T08:08:04.008Z
sensor.hapsic_room_average_temp,68.9,2026-02-18T08:08:04.009Z
sensor.hapsic_room_dew_point,47.21,2026-02-18T08:08:08.993Z
sensor.hapsic_supply_flow,384.888885498047,2026-02-18T08:08:09.805Z
sensor.hapsic_room_average_rh,45.96,2026-02-18T08:08:14.020Z
sensor.hapsic_supply_flow,384.666656494141,2026-02-18T08:08:14.803Z
sensor.hapsic_room_dew_point,47.22,2026-02-18T08:08:19.106Z
sensor.hapsic_supply_flow,384.333343505859,2026-02-18T08:08:19.806Z
sensor.hapsic_supply_flow,384.833343505859,2026-02-18T08:08:24.808Z
sensor.hapsic_cleansed_supply_temp,65.660001373291,2026-02-18T08:08:26.266Z
sensor.hapsic_room_dew_point,47.21,2026-02-18T08:08:28.994Z
sensor.hapsic_supply_flow,385.5,2026-02-18T08:08:29.817Z
sensor.hapsic_cleansed_inside_rh,48.0,2026-02-18T08:08:31.245Z
sensor.hapsic_room_dew_point,47.2,2026-02-18T08:08:33.994Z
sensor.hapsic_supply_flow,384.833343505859,2026-02-18T08:08:34.805Z
sensor.hapsic_room_average_temp,68.8,2026-02-18T08:08:39.004Z
sensor.hapsic_supply_flow,384.333343505859,2026-02-18T08:08:39.808Z
sensor.hapsic_room_dew_point,47.19,2026-02-18T08:08:43.998Z
sensor.hapsic_supply_flow,385.0,2026-02-18T08:08:44.812Z
sensor.hapsic_room_average_rh,45.97,2026-02-18T08:08:49.005Z
sensor.hapsic_supply_flow,385.25,2026-02-18T08:08:49.812Z
sensor.hapsic_supply_flow,385.083343505859,2026-02-18T08:08:54.814Z
sensor.hapsic_room_average_rh,45.98,2026-02-18T08:08:58.998Z
sensor.hapsic_cleansed_inside_rh,49.0,2026-02-18T08:08:59.246Z
sensor.hapsic_supply_flow,386.166656494141,2026-02-18T08:09:04.818Z
sensor.hapsic_room_average_rh,45.99,2026-02-18T08:09:09.024Z
sensor.hapsic_room_dew_point,47.2,2026-02-18T08:09:09.025Z
sensor.hapsic_supply_flow,386.0,2026-02-18T08:09:09.813Z
sensor.hapsic_supply_flow,385.333343505859,2026-02-18T08:09:14.815Z
sensor.hapsic_supply_flow,386.0,2026-02-18T08:09:19.821Z
sensor.hapsic_supply_flow,386.133331298828,2026-02-18T08:09:24.812Z
sensor.hapsic_room_average_rh,45.98,2026-02-18T08:09:29.151Z
sensor.hapsic_supply_flow,386.688873291016,2026-02-18T08:09:29.818Z
sensor.hapsic_room_average_rh,45.97,2026-02-18T08:09:34.264Z
sensor.hapsic_room_dew_point,47.19,2026-02-18T08:09:34.265Z
sensor.hapsic_supply_flow,385.855560302734,2026-02-18T08:09:34.815Z
sensor.hapsic_room_average_rh,45.96,2026-02-18T08:09:39.014Z
sensor.hapsic_supply_flow,386.388885498047,2026-02-18T08:09:39.823Z
sensor.hapsic_supply_flow,386.166656494141,2026-02-18T08:09:44.826Z
sensor.hapsic_supply_flow,385.333343505859,2026-02-18T08:09:49.832Z
sensor.hapsic_room_average_rh,45.95,2026-02-18T08:09:53.999Z
